Id,Predicted
17_323,0.021584
17_324,0.063182
17_325,0.070515
17_326,0.079159
17_327,0.069042
17_328,0.068125
17_329,0.802127
17_330,0.936682
17_331,0.05405
17_332,0.055127
17_333,0.059553
17_334,0.05705
17_335,0.053126
17_336,0.047971
17_337,0.042261
17_338,0.024765
17_339,0.061285
17_340,0.065573
17_341,0.076103
17_342,0.069455
17_343,0.063732
17_344,0.801304
17_345,0.939165
17_346,0.048994
17_347,0.050657
17_348,0.062686
17_349,0.056503
17_350,0.052765
17_351,0.072582
17_352,0.072939
17_353,0.079816
17_354,0.06797
17_355,0.063514
17_356,0.812631
17_357,0.94422
17_358,0.05358
17_359,0.052945
17_360,0.068693
17_361,0.068538
17_362,0.065006
17_363,0.05751
17_364,0.04801
17_365,0.061635
17_366,0.065139
17_367,0.077091
17_368,0.067388
17_369,0.061507
17_370,0.806327
17_371,0.936141
17_372,0.048185
17_373,0.053527
17_374,0.056124
17_375,0.056783
17_376,0.053798
17_377,0.047436
17_378,0.052281
17_379,0.025035
17_380,0.023675
17_381,0.024513
17_382,0.024158
17_383,0.027612
17_384,0.025022
17_385,0.026829
17_386,0.028682
17_387,0.027001
17_388,0.035968
17_389,0.028507
17_390,0.020624
17_391,0.027004
17_392,0.028365
17_393,0.059418
17_394,0.063927
17_395,0.10817
17_396,0.08804
17_397,0.096154
17_398,0.830039
17_399,0.941345
17_400,0.781917
17_401,0.894313
17_402,0.084272
17_403,0.066343
17_404,0.077716
17_405,0.067923
17_406,0.075808
17_407,0.068369
17_408,0.108689
17_409,0.08839
17_410,0.097074
17_411,0.828002
17_412,0.935685
17_413,0.778348
17_414,0.895317
17_415,0.084873
17_416,0.068297
17_417,0.089459
17_418,0.075518
17_419,0.076972
17_420,0.044059
17_421,0.052827
17_422,0.037272
17_423,0.03493
17_424,0.035308
17_425,0.02113
18_0,0.028393
18_1,0.024366
18_2,0.031389
18_3,0.03862
18_4,0.032358
18_5,0.030154
18_6,0.030928
18_7,0.023819
18_8,0.031749
18_9,0.040383
18_10,0.032788
18_11,0.026367
18_12,0.025862
18_13,0.028065
18_14,0.038243
18_15,0.032116
18_16,0.022554
18_17,0.022022
18_18,0.028843
18_19,0.030679
18_20,0.022384
18_21,0.021261
18_22,0.021999
18_23,0.062183
18_24,0.068264
18_25,0.110759
18_26,0.087174
18_27,0.102749
18_28,0.833073
18_29,0.93113
18_30,0.767896
18_31,0.862969
18_32,0.089376
18_33,0.067265
18_34,0.079638
18_35,0.068301
18_36,0.077145
18_37,0.044875
18_38,0.043652
18_39,0.027534
18_40,0.034416
18_41,0.028956
18_42,0.020001
18_43,0.060307
18_44,0.066993
18_45,0.07636
18_46,0.065151
18_47,0.061822
18_48,0.796738
18_49,0.93334
18_50,0.053758
18_51,0.047396
18_52,0.054856
18_53,0.055159
18_54,0.050644
18_55,0.044682
18_56,0.039787
18_57,0.022413
18_58,0.059531
18_59,0.060897
18_60,0.069834
18_61,0.065232
18_62,0.061503
18_63,0.805582
18_64,0.937265
18_65,0.069963
18_66,0.078286
18_67,0.071374
18_68,0.060647
18_69,0.76737
18_70,0.901308
18_71,0.069383
18_72,0.04382
18_73,0.059825
18_74,0.06271
18_75,0.10754
18_76,0.086721
18_77,0.100238
18_78,0.82999
18_79,0.940953
18_80,0.788963
18_81,0.897992
18_82,0.090951
18_84,0.070452
18_85,0.088964
18_86,0.081466
18_87,0.087382
18_88,0.802315
18_89,0.925122
18_90,0.07363
18_91,0.774838
18_92,0.874069
18_93,0.076468
18_94,0.079393
18_95,0.080886
18_96,0.760641
18_97,0.855445
18_98,0.074625
18_99,0.059269
18_100,0.053547
18_101,0.055459
18_102,0.0529
18_103,0.038716
18_104,0.041514
18_105,0.03551
18_106,0.035417
18_107,0.035656
18_108,0.034497
18_109,0.02671
18_110,0.022689
18_111,0.023043
18_112,0.024101
18_113,0.019846
18_114,0.060196
18_115,0.064253
18_116,0.073579
18_117,0.071103
18_118,0.064702
18_119,0.791201
18_120,0.92931
18_121,0.051399
18_123,0.044587
18_124,0.051734
18_125,0.05632
18_126,0.060297
18_128,0.069099
18_129,0.063697
18_130,0.05904
18_131,0.784968
18_132,0.925672
18_133,0.043612
18_135,0.041838
18_136,0.050214
18_137,0.050466
18_138,0.047545
18_139,0.036267
18_140,0.034241
18_142,0.023828
18_143,0.026619
18_144,0.059008
18_145,0.06052
18_146,0.107839
18_147,0.085795
18_148,0.096976
18_149,0.813341
18_150,0.917393
18_151,0.758666
18_153,0.870479
18_154,0.083708
18_155,0.071267
18_156,0.079886
18_157,0.070921
18_159,0.075026
18_160,0.042322
18_161,0.049241
18_162,0.066772
18_163,0.065363
18_165,0.069925
18_166,0.064969
18_167,0.059334
18_168,0.781204
18_169,0.919803
18_171,0.045483
18_172,0.046048
18_173,0.055259
18_174,0.052487
18_175,0.05682
18_176,0.062221
18_177,0.071125
18_178,0.066119
18_179,0.060316
18_180,0.78703
18_181,0.920726
18_182,0.046344
18_183,0.043661
18_184,0.058068
18_185,0.062854
18_186,0.070764
18_187,0.063635
18_188,0.061885
18_189,0.781487
18_190,0.918142
18_191,0.049103
18_192,0.044996
18_193,0.055024
18_194,0.05958
18_195,0.064856
18_196,0.074306
18_197,0.068474
18_199,0.062238
18_200,0.783148
18_201,0.923878
18_202,0.047842
18_203,0.043588
18_204,0.052377
18_206,0.05017
18_207,0.054121
18_208,0.062385
18_209,0.059852
18_210,0.070046
18_211,0.064609
18_212,0.05964
18_213,0.780847
18_214,0.919222
18_215,0.045983
18_216,0.044232
18_217,0.053793
18_218,0.050864
18_219,0.046432
18_220,0.037238
18_221,0.036206
18_223,0.018843
18_224,0.021746
18_225,0.030761
18_226,0.061055
18_227,0.06039
18_228,0.081814
18_231,0.066839
18_232,0.069197
18_233,0.824862
18_234,0.92405
18_235,0.098423
18_237,0.091496
18_239,0.064922
18_240,0.725465
18_241,0.836011
18_242,0.077047
18_243,0.056553
18_244,0.054283
18_245,0.052836
18_246,0.051483
18_247,0.047763
18_249,0.042869
18_250,0.032352
18_251,0.032476
18_252,0.034906
18_253,0.033012
18_255,0.023979
18_256,0.032243
18_257,0.028238
18_258,0.026569
18_259,0.028037
18_260,0.026485
18_261,0.032408
18_262,0.025184
18_263,0.020445
18_264,0.020768
18_265,0.023433
18_266,0.025096
18_267,0.023657
18_268,0.025336
18_269,0.024117
18_270,0.032818
18_271,0.028924
18_272,0.021321
18_273,0.021356
18_274,0.027353
18_275,0.028974
18_276,0.021095
18_277,0.020937
18_278,0.027286
18_279,0.028851
18_280,0.058745
18_281,0.063576
18_282,0.073471
18_283,0.075929
18_284,0.063428
18_285,0.855877
18_286,0.915164
18_287,0.085661
18_288,0.791594
18_289,0.859724
18_291,0.747141
18_292,0.821782
18_293,0.099802
19_0,0.16348
19_1,0.914231
19_2,0.067952
19_3,0.075237
19_4,0.072015
19_5,0.130289
19_6,0.10515
19_7,0.120054
19_8,0.866724
19_9,0.976215
19_10,0.820699
19_11,0.929261
19_12,0.103334
19_13,0.090261
19_14,0.101101
19_15,0.091705
19_16,0.10721
19_17,0.064382
19_18,0.055862
19_19,0.040325
19_20,0.035004
19_21,0.038302
19_22,0.040352
19_23,0.04359
19_24,0.046123
19_25,0.038851
19_26,0.045647
19_27,0.055785
19_28,0.053482
19_29,0.047308
19_30,0.090857
19_32,0.087103
19_33,0.134778
19_34,0.110189
19_35,0.127653
19_36,0.846664
19_37,0.94937
19_38,0.807734
19_39,0.91711
19_40,0.118567
19_41,0.100917
19_42,0.112176
19_43,0.119795
19_45,0.82101
19_46,0.89144
19_47,0.102681
19_48,0.115137
19_50,0.092408
19_51,0.758751
19_52,0.879738
19_53,0.101922
19_54,0.089373
19_55,0.079334
19_56,0.083584
19_57,0.076419
19_58,0.060134
19_59,0.061003
19_60,0.051852
19_61,0.052422
19_62,0.077159
19_64,0.056717
19_65,0.07942
19_66,0.086666
19_67,0.097365
19_68,0.093804
19_69,0.102083
19_71,0.825863
19_72,0.962572
19_73,0.073248
19_74,0.070859
19_75,0.079929
19_76,0.079276
19_77,0.082859
19_78,0.082997
19_80,0.0637
19_81,0.045459
19_82,0.049316
19_83,0.051078
19_84,0.046877
19_85,0.050065
19_86,0.051325
19_87,0.047737
19_88,0.074628
19_90,0.058617
19_91,0.050307
19_92,0.049815
19_93,0.073889
19_95,0.056916
19_96,0.049175
19_97,0.07167
19_99,0.055355
19_100,0.054204
19_101,0.055861
19_102,0.05218
19_103,0.051635
19_104,0.050902
19_105,0.096607
19_107,0.085312
19_108,0.097267
19_109,0.100776
19_110,0.096643
19_111,0.849351
19_112,0.940688
19_113,0.099058
19_114,0.104724
19_115,0.090329
19_116,0.790477
19_117,0.920696
19_118,0.103097
19_119,0.090887
19_120,0.106825
19_122,0.087933
19_123,0.102746
19_124,0.100275
19_125,0.096441
19_126,0.831324
19_127,0.960103
19_128,0.076223
19_129,0.0871
19_131,0.084518
19_132,0.086601
19_133,0.086575
19_134,0.074052
19_135,0.080956
19_136,0.063164
19_137,0.055195
19_138,0.061505
19_139,0.067647
19_140,0.061604
19_141,0.051728
19_142,0.052837
19_143,0.072075
19_144,0.075792
19_145,0.09666
19_146,0.096706
19_147,0.096643
19_148,0.843215
19_150,0.97452
19_151,0.089642
19_152,0.089445
19_153,0.096284
19_154,0.089644
19_155,0.118192
19_157,0.112069
19_158,0.10725
19_159,0.129962
19_160,0.888634
19_161,0.988008
19_162,0.114797
19_163,0.100492
19_164,0.836909
19_165,0.949367
19_167,0.108484
19_168,0.096973
19_169,0.111263
19_170,0.082508
19_171,0.078647
19_172,0.064619
19_173,0.059257
19_174,0.038638
19_175,0.037638
19_176,0.037619
19_177,0.042071
19_178,0.044262
19_179,0.043166
19_180,0.051641
19_181,0.051562
19_182,0.052266
19_183,0.05628
19_184,0.07704
19_185,0.078011
19_186,0.093691
19_187,0.088312
19_188,0.085196
19_189,0.836345
19_190,0.969959
19_191,0.094064
19_192,0.127291
19_193,0.108791
19_194,0.141933
19_196,0.844714
19_197,0.945567
19_198,0.818055
19_199,0.930971
19_200,0.110391
19_201,0.093889
19_202,0.108406
19_203,0.097094
19_204,0.102167
19_205,0.085259
19_206,0.822796
19_207,0.956615
19_208,0.074279
19_209,0.069146
19_210,0.084036
19_211,0.087799
19_212,0.081925
19_213,0.066226
19_214,0.067042
19_215,0.058293
19_216,0.076638
19_218,0.068032
19_220,0.046958
19_221,0.053747
19_222,0.05722
19_223,0.060597
19_224,0.098369
19_226,0.076107
19_227,0.091269
19_228,0.08696
19_229,0.087828
19_230,0.784067
19_231,0.915221
19_232,0.067251
19_233,0.06683
19_234,0.085549
19_235,0.082366
19_236,0.076534
19_237,0.095057
19_238,0.091882
19_239,0.099864
19_240,0.788658
19_241,0.905526
19_242,0.078565
19_243,0.079978
19_244,0.092891
19_245,0.102014
19_246,0.107789
19_247,0.057395
20_0,0.025216
20_1,0.027169
20_2,0.018463
20_3,0.018791
20_4,0.025925
20_5,0.028252
20_6,0.020034
20_7,0.024352
20_8,0.032651
20_9,0.035415
20_10,0.026892
20_11,0.021073
20_12,0.029758
20_13,0.026005
20_14,0.018154
20_15,0.018585
20_16,0.025213
20_17,0.027008
20_18,0.02474
20_19,0.052285
20_20,0.052472
20_21,0.062981
20_22,0.067353
20_23,0.056625
20_24,0.872137
20_25,0.93256
20_26,0.140333
20_27,0.804487
20_28,0.866747
20_29,0.800242
20_30,0.873755
20_31,0.805189
20_32,0.16341
20_33,0.875608
20_34,0.115954
20_35,0.121013
20_36,0.102044
20_37,0.795137
20_38,0.886189
20_39,0.094232
20_40,0.054959
20_41,0.063777
20_42,0.062229
20_43,0.055282
20_44,0.785216
20_45,0.943134
20_46,0.043282
20_47,0.04318
20_48,0.050978
20_49,0.054542
20_50,0.050577
20_51,0.049669
20_52,0.040725
20_53,0.022656
20_54,0.029223
20_55,0.024814
20_56,0.050178
20_57,0.0529
20_58,0.063806
20_59,0.062658
20_60,0.072499
20_61,0.805491
20_62,0.931053
20_63,0.11311
20_64,0.152181
20_65,0.822002
20_66,0.893912
20_67,0.833412
20_68,0.881071
20_69,0.806723
20_70,0.87376
20_71,0.133847
20_72,0.121651
20_73,0.821784
20_74,0.868137
20_75,0.112647
20_76,0.760847
20_77,0.883383
20_78,0.067756
20_79,0.057632
20_80,0.071021
20_81,0.074876
20_82,0.051871
20_83,0.041453
20_84,0.048061
20_85,0.058252
20_86,0.063461
20_87,0.07764
20_88,0.096763
20_89,0.088854
20_90,0.806883
20_91,0.231921
20_92,0.865639
20_93,0.098058
20_94,0.1156
20_95,0.099677
20_96,0.761207
20_97,0.872965
20_98,0.117785
20_99,0.090723
20_100,0.100123
20_101,0.107655
20_102,0.099102
20_103,0.857035
20_104,0.9536
20_105,0.093682
20_106,0.805106
20_107,0.922113
20_108,0.095111
20_109,0.093314
20_110,0.100771
20_111,0.093824
20_112,0.068531
20_113,0.068516
20_114,0.068934
20_115,0.072717
20_116,0.071076
20_117,0.06019
20_118,0.816627
20_119,0.957449
20_120,0.047736
20_121,0.049176
20_122,0.056179
20_123,0.056773
20_124,0.05121
20_125,0.038635
20_126,0.040736
20_127,0.02922
20_128,0.025101
20_129,0.025847
20_130,0.029617
20_131,0.03913
20_132,0.041399
20_133,0.041903
20_134,0.034122
20_135,0.031609
20_136,0.058679
20_137,0.059284
20_138,0.068093
20_139,0.063777
20_140,0.05946
20_141,0.848664
20_142,0.951008
20_143,0.069811
20_144,0.079717
20_145,0.078609
20_146,0.794697
20_147,0.891749
20_148,0.082194
20_149,0.061366
20_150,0.79138
20_151,0.898391
20_152,0.067768
20_153,0.059817
20_154,0.076441
20_155,0.053125
20_156,0.046293
20_157,0.034181
20_158,0.034836
20_159,0.023469
20_160,0.053481
20_161,0.068305
20_162,0.074667
20_163,0.071565
20_164,0.060774
20_165,0.883475
20_166,0.944411
20_167,0.086327
20_168,0.803894
20_169,0.871317
20_170,0.764292
20_171,0.877327
20_172,0.11442
20_173,0.070087
20_174,0.077396
20_175,0.101125
20_176,0.081182
20_177,0.084235
20_178,0.828078
20_179,0.939082
20_180,0.778718
20_181,0.900806
20_182,0.080752
20_183,0.065458
20_184,0.074225
20_185,0.074242
20_186,0.807536
20_187,0.913813
20_188,0.069706
20_189,0.044718
20_190,0.05246
20_191,0.054242
20_192,0.056106
20_193,0.042345
20_194,0.034628
20_195,0.022562
20_196,0.021143
20_197,0.022004
20_198,0.022581
20_199,0.024018
20_200,0.02575
20_201,0.023692
20_202,0.033176
20_203,0.033688
20_204,0.029768
20_205,0.029811
20_206,0.026011
20_207,0.024767
20_208,0.035642
20_209,0.028811
20_210,0.020686
20_211,0.021684
20_212,0.029052
20_213,0.035545
20_214,0.026625
20_215,0.034901
20_216,0.031329
20_217,0.027725
20_218,0.037798
20_219,0.041615
20_220,0.032736
20_221,0.030765
20_222,0.030711
20_223,0.023268
20_224,0.023626
20_225,0.023264
20_226,0.017827
20_227,0.017532
20_228,0.024164
20_229,0.026463
20_230,0.018499
20_231,0.02565
20_232,0.031907
20_233,0.023881
20_234,0.024541
20_235,0.050185
20_236,0.057915
20_237,0.066857
20_238,0.065326
20_239,0.078372
20_240,0.827913
20_241,0.968136
20_242,0.074972
20_243,0.058298
20_244,0.808415
20_245,0.911464
20_246,0.072803
20_247,0.063403
20_248,0.07961
20_249,0.06122
20_250,0.061391
20_251,0.075934
20_252,0.067262
20_253,0.060279
20_254,0.817611
20_255,0.955125
20_256,0.072367
20_257,0.071512
20_258,0.072355
20_259,0.070665
20_260,0.799037
20_261,0.931074
20_262,0.075859
20_263,0.05122
20_264,0.060441
20_265,0.056471
20_266,0.049241
20_267,0.037513
20_268,0.033606
20_269,0.020137
20_270,0.024534
20_271,0.789244
20_272,0.209114
21_0,0.024084
21_1,0.018157
21_2,0.013782
21_3,0.020938
21_4,0.024172
21_5,0.052355
21_6,0.061336
21_7,0.073241
21_8,0.061582
21_9,0.059795
21_10,0.735198
21_11,0.867945
21_12,0.050521
21_13,0.050247
21_14,0.059884
21_15,0.05493
21_16,0.055425
21_17,0.045847
21_18,0.046469
21_19,0.034893
21_20,0.036576
21_21,0.044017
21_22,0.038002
21_23,0.034679
21_24,0.036662
21_25,0.067162
21_26,0.075011
21_27,0.086648
21_28,0.097864
21_29,0.077437
21_30,0.735951
21_31,0.207659
21_32,0.763904
21_33,0.073904
21_34,0.073965
21_35,0.077502
21_36,0.063887
21_37,0.080437
21_38,0.061684
21_39,0.0439
21_40,0.033682
21_41,0.035599
21_42,0.039443
21_43,0.034737
21_44,0.034765
21_45,0.034356
21_46,0.036281
21_47,0.032177
21_48,0.031167
21_49,0.034455
21_50,0.062453
21_51,0.064207
21_52,0.073159
21_53,0.068171
21_54,0.067243
21_55,0.721119
21_56,0.857744
21_57,0.055276
21_58,0.05108
21_59,0.060774
21_60,0.064189
21_61,0.053956
21_62,0.045106
21_63,0.039481
21_64,0.030501
21_65,0.064154
21_66,0.056905
21_67,0.062305
21_68,0.055298
21_69,0.043109
21_70,0.724121
21_71,0.85516
21_72,0.03595
21_73,0.034504
21_74,0.041273
21_75,0.034546
