Id,Score
16_358,0.08660106470402054
16_359,0.09087448574439252
16_360,0.09486183088223155
16_361,0.09880644605989634
16_362,0.10285495219591795
16_363,0.10699931249664364
16_364,0.11109264484181301
16_365,0.11491490441965857
16_366,0.11824541888087693
16_367,0.12091702257803345
16_368,0.12284839691129365
16_369,0.12403254092089111
16_370,0.12450059741359296
16_371,0.12426865584338227
16_372,0.12327995656064819
16_373,0.12137781618647148
16_374,0.11833049429620901
16_375,0.11395141423808122
16_376,0.10830720095210526
16_377,0.10193676363090584
16_378,0.09593824221428372
16_379,0.0917899027331042
16_380,0.09090813587181495
16_381,0.09411505380880716
16_382,0.10128934242503854
16_383,0.11137095190755658
16_384,0.12271284216246581
16_385,0.13358470989628982
16_386,0.142594760187988
16_387,0.14888465621822414
16_388,0.15210053280939212
16_389,0.1522550902727911
16_390,0.14960949375800198
16_391,0.14463955906415982
16_392,0.13803783091755006
16_393,0.13065919744081622
16_394,0.12336971486016958
16_395,0.11682012546981263
16_396,0.11126150502051992
16_397,0.10650130620364577
16_398,0.10202490506467261
16_399,0.09722834096295378
16_400,0.09169718037646028
16_401,0.08543998421445442
16_402,0.07903078558110442
16_403,0.07363167588202851
16_404,0.07087291723476316
16_405,0.07256505695118307
16_406,0.08023958440614672
16_407,0.0945953323118677
16_408,0.11504991005435611
16_409,0.13964478249806356
16_410,0.16544782303591143
16_411,0.18935310594086724
16_412,0.2089115057618902
16_413,0.22282160260586006
16_414,0.23090314779242235
16_415,0.23368364452449064
16_416,0.23190130711237686
16_417,0.22617705704581134
16_418,0.21694707002106559
16_419,0.20457930951860445
16_420,0.18953398667616078
16_421,0.17243677767842508
16_422,0.1540222882664119
16_423,0.13500076225281404
16_424,0.11596920936604872
16_425,0.09743364118291119
16_426,0.0799418587622721
16_427,0.06419783476979742
16_428,0.051043106468391546
16_429,0.04129180192499928
16_430,0.035510430183340685
16_431,0.0338605032051445
16_432,0.036063522594336817
16_433,0.04146928212903711
16_434,0.049176527838769156
16_435,0.05817071457537133
16_436,0.06746383858599049
16_437,0.0762506332879863
16_438,0.08404568316306113
16_439,0.09075371487719064
16_440,0.096638788011244
16_441,0.10216532041818142
16_442,0.10781848675992303
16_443,0.11398356551197822
16_444,0.12098055297211426
16_445,0.12922367555280528
16_446,0.13937194461689129
16_447,0.15230112747874416
16_448,0.16881029404194023
16_449,0.18916366170987445
16_450,0.21269949413652114
16_451,0.23776906860270558
16_452,0.2621016086819439
16_453,0.2834324306346681
16_454,0.30009000037379974
16_455,0.3112510223795674
16_456,0.31678882780819956
16_457,0.31688323658233397
16_458,0.31168393304669423
16_459,0.3012483047089876
16_460,0.2857945444731545
16_461,0.2660851421892256
16_462,0.2436569893856064
16_463,0.22067464605154505
16_464,0.19941504361077558
16_465,0.1816128236356331
16_466,0.16802129489730488
16_467,0.15835615682869797
16_468,0.1516107733995718
16_469,0.14651495815234053
16_470,0.14192741120864996
16_471,0.1370485300938497
16_472,0.13146434838696805
16_473,0.12508496851196238
16_474,0.11804130393071928
16_475,0.11058453074241124
16_476,0.1030043695836017
16_477,0.09557016515279138
16_478,0.08851198701622358
16_479,0.08201430455272452
16_480,0.0762249627473848
16_481,0.07125433378732528
16_482,0.06715424546869905
16_483,0.06388015487781026
16_484,0.061267591923514046
16_485,0.05904546304377942
16_486,0.05689135570558225
16_487,0.054501759969058
16_488,0.0516491763477587
16_489,0.04820671397569539
16_490,0.04415073575488944
16_491,0.039556788322310805
16_492,0.034598290593046185
16_493,0.029530057010113367
16_494,0.02464238052944933
16_495,0.02019041882747924
16_496,0.01633384128276805
16_497,0.013115867065436946
16_498,0.010489677930816545
16_499,0.008366689734401658
16_500,0.006654771623686376
16_501,0.005271975100220104
16_502,0.004145812898665296
16_503,0.0032119442826103162
16_504,0.0024230581009308384
16_505,0.0017591880638549314
16_506,0.0012367994818075635
16_507,0.0009106137369902322
16_508,0.0008717252492431865
16_509,0.001245676713545479
16_510,0.002190691940287033
16_511,0.0039008958589309244
16_512,0.006602288286468488
16_513,0.01052980839951948
16_514,0.015877993614217142
16_515,0.02273212392466079
16_516,0.03100678041452164
16_517,0.04041815816040279
16_518,0.05050359230190238
16_519,0.060675505967301806
16_520,0.07030297748642722
16_521,0.07880806931701974
16_522,0.08576480375602706
16_523,0.09097545701409375
16_524,0.0944955344227079
16_525,0.09659643908348678
16_526,0.09768352566721625
16_527,0.09819795125495771
16_528,0.09852906736388155
16_529,0.0989513380487798
16_530,0.09959824528144964
16_531,0.10047668535472801
16_532,0.101514769047398
16_533,0.10261932499775188
16_534,0.10370893221347194
16_535,0.1047196661187707
16_536,0.1055862802412251
16_537,0.10622652071861147
16_538,0.10653527873186856
16_539,0.10639422871281463
16_540,0.10569060619253845
16_541,0.10434551590027734
16_542,0.10234002135746406
16_543,0.09971951383665204
16_544,0.0965591252384473
16_545,0.09289179625551028
16_546,0.08864211377606113
16_547,0.08361649231949608
16_548,0.07757781141100228
16_549,0.07037824982490831
16_550,0.0620835430089661
16_551,0.05302100032180613
16_552,0.043728952341533976
16_553,0.03483087645260024
16_554,0.026897485445457257
16_555,0.02034342773956801
16_556,0.015396561473659868
16_557,0.01212917235307895
16_558,0.010540424077429044
16_559,0.01064289225049061
16_560,0.012524104125309788
16_561,0.01635523101178312
16_562,0.022346578073745134
16_563,0.030669312115324497
16_564,0.041366761663030424
16_565,0.05427782145978846
16_566,0.06897807609929978
16_567,0.0847604717375021
16_568,0.10068510274288923
16_569,0.11572196856250595
16_570,0.12896066055568967
16_571,0.1398117063663252
16_572,0.14810965392344738
16_573,0.154069511852919
16_574,0.1581314819415817
16_575,0.16077338236207367
16_576,0.16237259062777268
16_577,0.1631466280050205
16_578,0.1631618724106794
16_579,0.16237812278563155
16_580,0.16070728224557124
16_581,0.158071667847326
16_582,0.15445866203798522
16_583,0.14995984902029716
16_584,0.1448080115583846
16_585,0.13939804869703662
16_586,0.134283173493308
16_587,0.13010908546305147
16_588,0.12747110412804602
16_589,0.12672982856312534
16_590,0.127869922564562
16_591,0.13048453675675106
16_592,0.13390806118880566
16_593,0.13742624750770555
16_594,0.14046292549436967
16_595,0.14266216680386776
16_596,0.14385344699208152
16_597,0.14394878619879395
16_598,0.14285196211988688
16_599,0.1404367289225593
16_600,0.13661927504977386
16_601,0.13147177038455457
16_602,0.12530608892677061
16_603,0.1186394508730153
16_604,0.1120308651462454
16_605,0.10585348778338818
16_606,0.10012230259727752
16_607,0.0944795641043213
16_608,0.08835095102559509
16_609,0.08119990422953458
16_610,0.0727606544317315
16_611,0.06315110653691848
16_612,0.05283309077009431
16_613,0.04246282393315635
16_614,0.03270819587141898
16_615,0.024104619976496173
16_616,0.01698182238227614
16_617,0.011465418038699503
16_618,0.007533258384613531
16_619,0.005091912911228195
16_620,0.004043764645677134
16_621,0.004325052918746973
16_622,0.005912199486754431
16_623,0.008802074390842478
16_624,0.012970218479668554
16_625,0.018308618470271352
16_626,0.024568673093100853
16_627,0.03133585024678771
16_628,0.03807476418210458
16_629,0.044238260696917296
16_630,0.049394920439744486
16_631,0.053313750577973155
16_632,0.05596364439412001
16_633,0.05743479242208705
16_634,0.057825392393920726
16_635,0.05715109273344599
16_636,0.05532144595909528
16_637,0.052199831402987715
16_638,0.04772012561373919
16_639,0.04200366517417555
16_640,0.03540743094749031
16_641,0.028469467817229806
16_642,0.02176835247506291
16_643,0.015772031926469674
16_644,0.010744731271957558
16_645,0.00674494927032416
16_646,0.003689271913321977
16_647,0.0014307022811859249
16_648,0.0
16_649,0.0
16_650,0.0
16_651,0.0
16_652,0.0
16_653,0.0
16_654,0.0
16_655,0.0
16_656,0.0
16_657,0.0
16_658,0.0005606968144499535
16_659,0.0028377114107749554
16_660,0.005939295089296356
16_661,0.009964120262539865
16_662,0.014927636211099899
16_663,0.020698561433044563
16_664,0.02696276220620639
16_665,0.033253127148330584
16_666,0.03905425253671199
16_667,0.04393621539839586
16_668,0.04765574474258467
16_669,0.05017578423824125
16_670,0.05160331461712063
16_671,0.05209027164718633
16_672,0.05175516420357057
16_673,0.05067138324887847
16_674,0.048926484885837986
16_675,0.04671782587413088
16_676,0.04442409564298813
16_677,0.04259185904664527
16_678,0.0418193891758432
16_679,0.042568050162496714
16_680,0.04499545057471501
16_681,0.04888486446853122
16_682,0.05371900907875229
16_683,0.05886896504397862
16_684,0.06381650057947154
16_685,0.06831016309064303
16_686,0.07238617656808337
16_687,0.07625681249167886
16_688,0.08012437692554153
16_689,0.08402521377798736
16_690,0.087768113444974
16_691,0.09098042160528794
16_692,0.09321021589008799
16_693,0.09401640124721829
16_694,0.09301976000147073
16_695,0.08993378801742044
16_696,0.08461817946411011
16_697,0.07716574332919948
16_698,0.06798487376904322
16_699,0.057821720812728614
16_700,0.047680771780601365
16_701,0.03865336360703681
16_702,0.03170230362598043
16_703,0.027465574289918727
16_704,0.02613466924143725
16_705,0.027434925526773343
16_706,0.030717053032865947
16_707,0.03513008087086411
16_708,0.039826054933553234
16_709,0.044131160840833614
16_710,0.04763726850314788
16_711,0.050199119574453346
16_712,0.05186196534570648
16_713,0.05276953954648773
16_714,0.05309622795863522
16_715,0.05303608095317136
16_716,0.052843265090081186
16_717,0.05289629137319949
16_718,0.05372494848746567
16_719,0.05594509041107106
16_720,0.060085214384027016
16_721,0.06635704245550718
16_722,0.07448302551065651
16_723,0.08369597949799822
16_724,0.0929282746767357
16_725,0.10112141348563268
16_726,0.10748393294443316
16_727,0.11158365191220262
16_728,0.11325104848121093
16_729,0.11238831590980775
16_730,0.10882489085509374
16_731,0.10232317438449788
16_732,0.09274935894993115
16_733,0.08031411242121932
16_734,0.06575926551132726
16_735,0.05034967322543787
16_736,0.035659345393376896
16_737,0.023236046084241048
16_738,0.01431147017787415
16_739,0.009669345515373903
17_0,0.025000616372275193
17_1,0.033650803049877324
17_2,0.050346326875606064
17_3,0.07394595129624736
17_4,0.10299137330793318
17_5,0.13603186845521545
17_6,0.1719128888733753
17_7,0.20977772755357268
17_8,0.24876769946739774
17_9,0.28762774464932983
17_10,0.32455066736876687
17_11,0.35744957850869025
17_12,0.38449928742644895
17_13,0.40464031610747764
17_14,0.4177816174139482
17_15,0.4246278405163807
17_16,0.4263235707221024
17_17,0.4240706425732545
17_18,0.4188473419044713
17_19,0.4111869755109429
17_20,0.40101339459260316
17_21,0.3875951715651719
17_22,0.36972877494182743
17_23,0.34623838738848933
17_24,0.3166276078555449
17_25,0.28164951739663363
17_26,0.24346329168076095
17_27,0.20533655653955857
17_28,0.17101668854659605
17_29,0.14407045008548988
17_30,0.12740256605113823
17_31,0.12297493871810099
17_32,0.13161214098513419
17_33,0.15279712787237154
17_34,0.18451764903408463
17_35,0.22332950465434329
17_36,0.2648136908897571
17_37,0.3044074938633082
17_38,0.33837172340699023
17_40,0.36447204623713353
17_41,0.38213542261976846
17_42,0.3920128552650331
17_43,0.3952624489451234
17_44,0.3928443503167394
17_45,0.38510147083032104
17_46,0.3717210069746491
17_47,0.3520494870264433
17_48,0.3256619211556688
17_49,0.292976505077595
17_50,0.2556505431254237
17_51,0.21652876900180917
17_52,0.17913075051597852
17_53,0.14686833548298078
17_54,0.1223296076735522
17_55,0.10684462513634094
17_56,0.1004056263926696
17_57,0.10186222021128351
17_58,0.10928938343152206
17_59,0.12044365350494639
17_60,0.13322440866378116
17_61,0.14604076889598422
17_62,0.15797523520274043
17_63,0.16871212599848157
17_64,0.17827653300727425
17_65,0.18675141714598767
17_66,0.19407948709835024
17_67,0.20004249523526818
17_68,0.20434770966541813
17_69,0.20675255948782753
17_70,0.2071371167283959
17_71,0.20553013930990943
17_72,0.2021032443971511
17_73,0.19714951059085598
17_74,0.19102828446633832
17_75,0.1840822237065389
17_76,0.17655797529410092
17_77,0.1685971645145787
17_78,0.16031502171009687
17_79,0.15191013624529315
17_80,0.14372270571548276
17_81,0.136180008764764
17_82,0.12968180525282602
17_83,0.12451025876192637
17_84,0.1208268220272233
17_85,0.1187339780408573
17_87,0.11832481010068319
17_89,0.11965979576302477
17_90,0.12267142796040476
17_91,0.12707523510394483
17_92,0.13233922408194634
17_93,0.13776155568807794
17_94,0.14259868586642954
17_95,0.14617783380228433
17_97,0.14792508104285995
17_98,0.14733075324551126
17_99,0.14390978324633671
17_100,0.13726378484366367
17_101,0.12724792714259392
17_102,0.11420971532949718
17_103,0.09914246645613951
17_104,0.08373202420105463
17_105,0.07020942106564929
17_106,0.0612417539503219
17_107,0.05987748452754097
17_108,0.06958787418102193
17_109,0.09431506053335446
17_110,0.13833658270040292
17_111,0.20579335484955155
17_112,0.2997828729029874
17_113,0.42108386500288825
17_114,0.5668517721243356
17_115,0.7298993361908799
17_116,0.8992303367291731
17_117,0.999999999870146
17_118,0.999999999870146
17_119,0.999999999870146
17_121,0.999999999870146
17_122,0.999999999870146
17_123,0.999999999870146
17_124,0.999999999870146
17_125,0.999999999870146
17_126,0.999999999870146
17_127,0.999999999870146
17_128,0.999999999870146
17_129,0.999999999870146
17_130,0.999999999870146
17_131,0.8853701464720254
17_132,0.7318512959149462
17_133,0.5941827510465992
17_134,0.4871448038040896
17_136,0.4212111190276686
17_137,0.40060940016450797
17_138,0.42301581344009626
17_139,0.48061362345595676
17_140,0.5619840767387406
17_141,0.6543731738397139
17_142,0.7459552793831256
17_143,0.827712223965259
17_145,0.8944632788671215
17_146,0.9446890517428643
17_147,0.9795568432906292
17_148,0.999999999870146
17_149,0.999999999870146
17_150,0.999999999870146
17_151,0.999999999870146
17_152,0.999999999870146
17_153,0.999999999870146
17_154,0.999999999870146
17_156,0.999999999870146
17_157,0.999999999870146
17_158,0.999999999870146
17_159,0.999999999870146
17_160,0.999999999870146
17_161,0.999999999870146
17_162,0.999999999870146
17_163,0.999999999870146
17_164,0.999999999870146
17_165,0.999999999870146
17_166,0.999999999870146
17_167,0.999999999870146
17_169,0.999999999870146
17_170,0.999999999870146
17_171,0.999999999870146
17_172,0.999999999870146
17_173,0.999999999870146
17_174,0.999999999870146
17_175,0.9914340063969165
17_176,0.9633621951496854
17_177,0.9499475579811743
17_178,0.9458492561071901
17_179,0.9477932570515218
17_180,0.9563357221477153
17_181,0.9765735843914899
17_182,0.999999999870146
17_183,0.999999999870146
17_184,0.999999999870146
17_185,0.999999999870146
17_186,0.999999999870146
17_187,0.999999999870146
17_188,0.999999999870146
17_189,0.999999999870146
17_190,0.999999999870146
17_191,0.999999999870146
17_192,0.999999999870146
17_193,0.999999999870146
17_194,0.999999999870146
17_195,0.999999999870146
17_196,0.999999999870146
17_197,0.999999999870146
17_198,0.999999999870146
17_199,0.999999999870146
17_200,0.999999999870146
17_201,0.985883762209947
17_202,0.7056930472992639
17_203,0.4914231820739759
17_204,0.3469659792152277
17_205,0.26602718522737606
17_206,0.23664477467015693
17_207,0.24514728016981252
17_208,0.27849262468849806
17_209,0.3252224988076218
17_210,0.37583428336543173
17_211,0.42310820799166765
17_212,0.462370255761993
17_213,0.49161944181682093
17_214,0.5109971639290111
17_215,0.5222545622078755
17_216,0.5280895973428966
17_217,0.5320861412470504
17_218,0.5390272964108246
17_219,0.5552900311758803
17_220,0.5885794452292333
17_221,0.6465982433290636
17_222,0.7348675320091487
17_223,0.8545509154215015
17_224,0.999999999870146
17_225,0.999999999870146
17_226,0.999999999870146
17_227,0.999999999870146
17_228,0.999999999870146
17_229,0.999999999870146
17_230,0.999999999870146
17_231,0.999999999870146
17_232,0.999999999870146
17_233,0.999999999870146
17_234,0.999999999870146
17_235,0.999999999870146
17_236,0.999999999870146
17_237,0.999999999870146
17_238,0.999999999870146
17_239,0.999999999870146
